OSTFileName,GameFileName,OriginalLength,ModifyLength,Modify,,,
001 ANOTHER HIM.mp3,AUDIO_ANOTHERHIM.ogg,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
008 The Legend.mp3,legend.ogg,,,,,,
,,,,,,,
010 Rude Buster.mp3,battle.ogg,,75,No,,,
011 Empty Town.mp3,castletown_empty.ogg,,,,,,
012 Weird Birds.mp3,bird.ogg,,16,No,,,
013 Field of Hopes and Dreams.mp3,field_of_hopes.ogg,161,161,No,,,
,,,,,,,
,,,,,,,
,,,,,,,
017 Checker Dance.mp3,checkers.ogg,77,77,No,,,
,,,,,,,
019 Scarlet Forest.mp3,forest.ogg,128,128,No,,,
,,,,,,,
,,,,,,,
022 Basement.mp3,basement.ogg,,26,Yes,,,
,,,,,,,
,,,,,,,
025 Card Castle.mp3,card_castle.ogg,,81,Yes,,,
,,,,,,,
,,,,,,,
,,,,,,,
029 Gallery.mp3,GALLERY.ogg,12,12,No,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
034 Friendship.mp3,friendship.ogg,160,159,Yes,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
039 Don't Forget.mp3,dontforget.ogg,51,51,No,,,
,,,,,,,
,,,,,,,
,,,,,,,
043 My Castle Town,castletown.ogg,127,126,Yes,,,
,,,,,,,
,,,,,,,
046 A CYBER'S WORLD-.mp3,cyber.ogg,166,164,Yes,,,CHECK NAME
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
052 When I Get Happy I Dance Like This.mp3,cyber_battle_end.ogg,19,19,No,,,
053 Sound Studio.mp3,cyber_shop.ogg,68,66,Yes,,,
054 Berdly.mp3,berdly_theme,44,,Yes,,,
,,,,,,,
,,,,,,,
057 WELCOME TO THE CITY.mp3,cybercity.ogg,114,110,Yes,,,
,,,,,,,
059 Holiday Studio.mp3,cybershop_christmas.ogg,68,66,Yes,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
068 Acid Tunnel of Love.mp3,acid_tunnel,,88,Yes,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
075 Knock You Down !!.mp3,boxing_boss.ogg,,142,Yes,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
085 Until Next Time.mp3,ch2_credits.ogg,62,61,Yes,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
"091 MIKE, the BOARD, please!.mp3",ch3_tvtime.ogg,32,32,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
102 Vapor Buster.mp3,battle_vapor.ogg,,115,Yes,,,
,,,,,,,
,,,,,,,
,ch3_south_of_the_border.ogg,12,6,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
120 SWORD.mp3,board_sword_music.ogg,132,,No,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
126 Old wooden rafters.mp3,church_lw.ogg,99,98,Yes,,,
127 Hymn.mp3,church_hymn.ogg,33,33,No,,,
,,,,,,,
,,,,,,,
130 Castle Funk.mp3,castle_funk_long,176,176,No,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
137 From Now On (Battle 2).mp3,ch4_battle.ogg,108,108,No,,,
,,,,,,,
139 Fireplace.mp3,church_dark_study.ogg,157,157,No,,,
,,,,,,,
,,,,,,,
142 Ever Higher.mp3,,87,87,Yes,,,
,,,,,,,
,,,,,,,
145 Hammer of Justice.mp3,ch4_extra_boss.ogg,133,133,No,,,
146 12am.mp3,church_lw_night.ogg,34,16,Yes,,,
,,,,,,,
,,,,,,,
,,,,,,,
150 The Third Sanctuary.mp3,church_zone3.ogg,247,247,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
159 Neverending Night.mp3,ch4_credits.ogg,99,98,Yes,,,
